tic,time,open,high,low,close,volume,day
600547.SH,2024-03-01,21.69,22.74,21.67,22.65,374915.91,4
600570.SH,2024-03-01,24.4,25.4,24.25,25.23,631156.05,4
600547.SH,2024-03-04,23.33,23.65,23.1,23.15,342031.86,0
600570.SH,2024-03-04,25.5,25.55,24.56,24.79,468590.05,0
600547.SH,2024-03-05,23.75,24.66,23.75,24.22,440957.26,1
600570.SH,2024-03-05,24.61,24.73,24.07,24.33,391526.96,1
600547.SH,2024-03-06,24.6,24.75,24.22,24.64,386454.73,2
600570.SH,2024-03-06,24.15,24.47,23.64,24.11,343300.08,2
600547.SH,2024-03-07,24.98,25.87,24.83,25.39,449622.96,3
600570.SH,2024-03-07,24.23,24.29,23.23,23.25,363597.59,3
600547.SH,2024-03-08,25.39,25.4,24.95,25.35,245557.49,4
600570.SH,2024-03-08,23.25,24.37,22.98,24.02,377909.01,4
600547.SH,2024-03-11,25.7,25.8,25.15,25.44,251796.76,0
600570.SH,2024-03-11,23.75,24.26,23.45,24.25,354228.03,0
600547.SH,2024-03-12,25.5,25.54,24.5,24.64,336307.8,1
600570.SH,2024-03-12,24.25,24.54,24.1,24.5,364162.68,1
600547.SH,2024-03-13,24.15,24.6,24.04,24.47,240443.41,2
600570.SH,2024-03-13,24.53,24.9,24.32,24.44,420408.67,2
600547.SH,2024-03-14,24.69,25.13,24.53,24.64,233615.81,3
600570.SH,2024-03-14,24.41,24.41,23.68,24.11,381671.88,3
600547.SH,2024-03-15,24.59,25.25,24.2,25.06,283698.17,4
600570.SH,2024-03-15,23.98,24.15,23.46,24.08,318536.22,4
600547.SH,2024-03-18,24.93,25.2,24.68,24.98,223163.41,0
600570.SH,2024-03-18,24.04,24.98,24.02,24.98,508061.33,0
600547.SH,2024-03-19,25.04,25.58,24.98,25.14,175467.03,1
600570.SH,2024-03-19,24.95,25.06,24.61,24.64,311532.37,1
600547.SH,2024-03-20,25.04,25.38,24.93,25.18,130530.97,2
600570.SH,2024-03-20,24.64,25.2,24.57,24.96,390983.88,2
600547.SH,2024-03-21,26.3,26.48,25.73,25.93,277459.38,3
600570.SH,2024-03-21,25.18,26.3,25.15,25.43,757619.13,3
600547.SH,2024-03-22,25.61,25.84,25.05,25.41,234329.18,4
600570.SH,2024-03-22,25.35,25.4,24.42,24.87,534863.41,4
600547.SH,2024-03-25,25.45,25.86,25.43,25.56,179182.65,0
600570.SH,2024-03-25,25.17,25.26,23.88,23.93,415081.72,0
600547.SH,2024-03-26,25.6,25.69,25.32,25.5,161257.69,1
600570.SH,2024-03-26,23.8,24.03,23.19,23.43,327205.7,1
600547.SH,2024-03-27,25.68,25.91,25.5,25.61,203914.0,2
600570.SH,2024-03-27,23.35,23.4,22.02,22.08,389173.7,2
600547.SH,2024-03-28,25.63,26.36,25.47,26.16,241469.83,3
600570.SH,2024-03-28,22.0,22.93,21.91,22.74,329556.88,3
600547.SH,2024-03-29,27.0,28.3,27.0,28.23,612114.26,4
600570.SH,2024-03-29,22.74,22.74,22.2,22.56,217141.14,4
600547.SH,2024-04-01,28.8,29.8,28.7,29.49,520136.32,0
600570.SH,2024-04-01,22.75,23.28,22.71,23.27,272310.15,0
600547.SH,2024-04-02,29.06,29.5,28.77,29.07,379018.59,1
600570.SH,2024-04-02,23.2,23.22,22.78,22.92,231767.09,1
600547.SH,2024-04-03,29.8,30.1,29.29,29.74,515705.08,2
600570.SH,2024-04-03,22.86,23.08,22.2,22.23,399720.72,2
600547.SH,2024-04-08,30.18,32.38,30.1,31.78,743970.21,0
600570.SH,2024-04-08,22.0,22.07,21.36,21.37,395268.54,0
600547.SH,2024-04-09,31.16,31.52,30.63,31.36,438229.35,1
600570.SH,2024-04-09,21.5,21.68,21.26,21.52,208856.59,1
600547.SH,2024-04-10,31.45,31.96,31.13,31.61,419221.86,2
600570.SH,2024-04-10,21.45,21.46,20.7,20.86,266833.43,2
600547.SH,2024-04-11,30.8,32.17,30.75,31.27,412771.0,3
600570.SH,2024-04-11,20.74,21.2,20.68,20.87,215387.41,3
